city,timestamp,temperature,season
Berlin,2015-04-30,7.497251467582128,spring
Berlin,2015-05-01,11.094590336463737,spring
Berlin,2015-05-02,5.7585727886528755,spring
Berlin,2015-05-03,18.676476288557016,spring
Berlin,2015-05-04,3.5482625286981584,spring
Berlin,2015-05-05,4.2841426837831476,spring
Berlin,2015-05-06,19.040475675435736,spring
Berlin,2015-05-07,3.90997803332797,spring
Berlin,2015-05-08,3.4890656222393557,spring
Berlin,2015-05-09,6.977510655043935,spring
Berlin,2015-05-10,1.4252176420233553,spring
Berlin,2015-05-11,5.623628086097384,spring
Berlin,2015-05-12,6.7560194303629935,spring
Berlin,2015-05-13,15.420432162416937,spring
Berlin,2015-05-14,10.272550175573556,spring
Berlin,2015-05-15,15.4270749917166,spring
Berlin,2015-05-16,9.040484711817182,spring
Berlin,2015-05-17,20.09286484082636,spring
Berlin,2015-05-18,5.1164865136490425,spring
Berlin,2015-05-19,7.058690430081313,spring
Berlin,2015-05-20,18.503963877518782,spring
Berlin,2015-05-21,5.762916062131659,spring
Berlin,2015-05-22,12.771017238002418,spring
Berlin,2015-05-23,5.927686972325407,spring
Berlin,2015-05-24,21.01373775924149,spring
Berlin,2015-05-25,12.608475529703671,spring
Berlin,2015-05-26,-1.3871921390967534,spring
Berlin,2015-05-27,5.569195130276502,spring
Berlin,2015-05-28,3.818377280923536,spring
Berlin,2015-05-29,7.511155731752212,spring
Berlin,2015-05-30,19.48447492850181,spring
Berlin,2015-05-31,8.772660063453799,spring
Berlin,2015-06-01,21.447211494645646,summer
Berlin,2015-06-02,20.909953059086636,summer
Berlin,2015-06-03,18.08411491933563,summer
Berlin,2015-06-04,34.540884699808295,summer
Berlin,2015-06-05,23.739684977886526,summer
Berlin,2015-06-06,23.558658059067486,summer
Berlin,2015-06-07,14.23432959751201,summer
Berlin,2015-06-08,21.069798106166115,summer
Berlin,2015-06-09,14.452258162588251,summer
Berlin,2015-06-10,24.806336892200882,summer
Berlin,2015-06-11,23.797278317462922,summer
Berlin,2015-06-12,19.394955416668132,summer
Berlin,2015-06-13,28.99301623073384,summer
Berlin,2015-06-14,16.764160421352226,summer
Berlin,2015-06-15,27.577248971628496,summer
Berlin,2015-06-16,18.74900293148004,summer
Berlin,2015-06-17,16.215532821025864,summer
Berlin,2015-06-18,15.46948875957024,summer
Berlin,2015-06-19,7.345151291620333,summer
Berlin,2015-06-20,23.104542357591903,summer
Berlin,2015-06-21,14.450082132676235,summer
Berlin,2015-06-22,16.98825647171398,summer
Berlin,2015-06-23,26.675187128808577,summer
Berlin,2015-06-24,24.771068066535058,summer
Berlin,2015-06-25,23.37023369746116,summer
Berlin,2015-06-26,19.488786621964994,summer
Berlin,2015-06-27,22.146858804891075,summer
Berlin,2015-06-28,22.48625722828724,summer
Berlin,2015-06-29,21.916464133855218,summer
Berlin,2015-06-30,28.246722488731674,summer
Berlin,2015-07-01,11.570579783161362,summer
Berlin,2015-07-02,27.519744892198062,summer
Berlin,2015-07-03,13.107681170757727,summer
Berlin,2015-07-04,19.68560784528913,summer
Berlin,2015-07-05,18.60915942766033,summer
Berlin,2015-07-06,22.80164578140145,summer
Berlin,2015-07-07,15.875502090843485,summer
Berlin,2015-07-08,21.936560397422472,summer
Berlin,2015-07-09,16.227091287183228,summer
Berlin,2015-07-10,18.819912703977337,summer
Berlin,2015-07-11,22.677499428088524,summer
Berlin,2015-07-12,18.918653285489288,summer
Berlin,2015-07-13,22.141426601677843,summer
Berlin,2015-07-14,20.452020251826063,summer
Berlin,2015-07-15,24.230993927656176,summer
Berlin,2015-07-16,12.667074212551508,summer
Berlin,2015-07-17,6.633587643691574,summer
Berlin,2015-07-18,20.20830958041057,summer
Berlin,2015-07-19,17.865098280585343,summer
Berlin,2015-07-20,14.061301062526042,summer
Berlin,2015-07-21,21.0523547769614,summer
Berlin,2015-07-22,18.410997148309583,summer
Berlin,2015-07-23,24.278328472192378,summer
Berlin,2015-07-24,25.721785802362866,summer
Berlin,2015-07-25,27.61871870658286,summer
Berlin,2015-07-26,13.437989048355188,summer
Berlin,2015-07-27,18.048731852087396,summer
Berlin,2015-07-28,22.864288042960453,summer
Berlin,2015-07-29,27.084740444544593,summer
Berlin,2015-07-30,17.156054099635654,summer
Berlin,2015-07-31,24.87886163125527,summer
Berlin,2015-08-01,13.703233486368134,summer
Berlin,2015-08-02,15.04574059535463,summer
Berlin,2015-08-03,20.40794837234213,summer
Berlin,2015-08-04,15.927450456675377,summer
Berlin,2015-08-05,31.778531805938982,summer
Berlin,2015-08-06,11.469082181545629,summer
Berlin,2015-08-07,25.28253332138091,summer
Berlin,2015-08-08,20.13662292626327,summer
Berlin,2015-08-09,15.628509548173387,summer
Berlin,2015-08-10,16.239283133524193,summer
Berlin,2015-08-11,18.857224618356618,summer
Berlin,2015-08-12,12.155936294819693,summer
Berlin,2015-08-13,26.24605523623216,summer
Berlin,2015-08-14,21.162065544059573,summer
Berlin,2015-08-15,16.544501065164752,summer
Berlin,2015-08-16,19.69585964256187,summer
Berlin,2015-08-17,14.118883584031126,summer
Berlin,2015-08-18,18.566143901612758,summer
Berlin,2015-08-19,14.253753414444827,summer
Berlin,2015-08-20,15.144117021312141,summer
Berlin,2015-08-21,17.77004299061001,summer
Berlin,2015-08-22,12.449664520591801,summer
Berlin,2015-08-23,16.3223814477794,summer
Berlin,2015-08-24,27.276431023210144,summer
Berlin,2015-08-25,22.09029443845922,summer
Berlin,2015-08-26,20.039519629751858,summer
Berlin,2015-08-27,20.834953605467902,summer
Berlin,2015-08-28,13.199118616949754,summer
Berlin,2015-08-29,18.444265717552582,summer
Berlin,2015-08-30,23.883138415293107,summer
Berlin,2015-08-31,19.537273435221095,summer
Berlin,2015-09-01,11.419975602639436,autumn
Berlin,2015-09-02,14.89862042475447,autumn
Berlin,2015-09-03,6.617720655421159,autumn
Berlin,2015-09-04,9.426226169847777,autumn
Berlin,2015-09-05,7.58726846020013,autumn
Berlin,2015-09-06,11.764469411750866,autumn
Berlin,2015-09-07,9.225519881109083,autumn
Berlin,2015-09-08,15.177700708158007,autumn
Berlin,2015-09-09,20.235923392446395,autumn
Berlin,2015-09-10,13.461578136857598,autumn
Berlin,2015-09-11,19.51711550680505,autumn
Berlin,2015-09-12,15.259285375917925,autumn
Berlin,2015-09-13,17.884078196384706,autumn
Berlin,2015-09-14,16.85150765997152,autumn
Berlin,2015-09-15,15.347605615452238,autumn
Berlin,2015-09-16,17.10887438993489,autumn
Berlin,2015-09-17,15.474258225045254,autumn
Berlin,2015-09-18,2.0235984410677155,autumn
Berlin,2015-09-19,15.144625606681016,autumn
Berlin,2015-09-20,8.487616504209086,autumn
Berlin,2015-09-21,3.3919219470775643,autumn
Berlin,2015-09-22,8.297660889287688,autumn
Berlin,2015-09-23,3.028374808873444,autumn
Berlin,2015-09-24,9.591824425523615,autumn
Berlin,2015-09-25,10.8908450854105,autumn
Berlin,2015-09-26,4.12565070059935,autumn
Berlin,2015-09-27,8.48068539392838,autumn
Berlin,2015-09-28,8.199923167723885,autumn
Berlin,2015-09-29,16.094598825397323,autumn
Berlin,2015-09-30,13.792214122027435,autumn
Berlin,2015-10-01,13.739907039101162,autumn
Berlin,2015-10-02,0.2789791866134541,autumn
Berlin,2015-10-03,16.901803722277297,autumn
Berlin,2015-10-04,18.172583355256137,autumn
Berlin,2015-10-05,10.146082725004876,autumn
Berlin,2015-10-06,8.21365826221245,autumn
Berlin,2015-10-07,17.610000178290004,autumn
Berlin,2015-10-08,9.48825984503537,autumn
Berlin,2015-10-09,11.063260707899797,autumn
Berlin,2015-10-10,12.038136464738914,autumn
Berlin,2015-10-11,16.766793652970524,autumn
Berlin,2015-10-12,11.699783762037388,autumn
Berlin,2015-10-13,9.843162373591861,autumn
Berlin,2015-10-14,12.477847674195086,autumn
Berlin,2015-10-15,20.274515756344062,autumn
Berlin,2015-10-16,12.012139455034552,autumn
Berlin,2015-10-17,6.586191918075073,autumn
Berlin,2015-10-18,12.100191639277567,autumn
Berlin,2015-10-19,13.279043601102646,autumn
Berlin,2015-10-20,9.852032987166108,autumn
Berlin,2015-10-21,15.029033136584156,autumn
Berlin,2015-10-22,12.861042715432694,autumn
Berlin,2015-10-23,2.508554663465257,autumn
Berlin,2015-10-24,13.737012018896083,autumn
Berlin,2015-10-25,12.25323760421141,autumn
Berlin,2015-10-26,9.35910905691582,autumn
Berlin,2015-10-27,-2.0654961055315777,autumn
Berlin,2015-10-28,10.00360142926762,autumn
Berlin,2015-10-29,17.429969211113356,autumn
Berlin,2015-10-30,4.696796807262767,autumn
Berlin,2015-10-31,14.250194605143399,autumn
Berlin,2015-11-01,5.184780345069981,autumn
Berlin,2015-11-02,14.958631487509892,autumn
Berlin,2015-11-03,8.041768703280399,autumn
Berlin,2015-11-04,15.827513773122902,autumn
Berlin,2015-11-05,17.02567549373703,autumn
Berlin,2015-11-06,7.285926676675885,autumn
Berlin,2015-11-07,9.1713458413106,autumn
Berlin,2015-11-08,10.972771296329954,autumn
Berlin,2015-11-09,12.955965726888262,autumn
Berlin,2015-11-10,12.025381326828317,autumn
Berlin,2015-11-11,7.31858398591569,autumn
Berlin,2015-11-12,7.662708944119923,autumn
Berlin,2015-11-13,10.045622137600995,autumn
Berlin,2015-11-14,16.902996505245394,autumn
Berlin,2015-11-15,10.069590653513828,autumn
Berlin,2015-11-16,11.628638594478769,autumn
Berlin,2015-11-17,8.919179543982601,autumn
Berlin,2015-11-18,6.482829934474784,autumn
Berlin,2015-11-19,13.330861425547374,autumn
Berlin,2015-11-20,-0.8875014569094017,autumn
Berlin,2015-11-21,13.069895165355103,autumn
Berlin,2015-11-22,16.31856681287138,autumn
Berlin,2015-11-23,10.328066927411781,autumn
Berlin,2015-11-24,5.074273215507652,autumn
Berlin,2015-11-25,6.320567292464123,autumn
Berlin,2015-11-26,15.170150153440975,autumn
Berlin,2015-11-27,3.6266757667838334,autumn
Berlin,2015-11-28,5.760143278791869,autumn
Berlin,2015-11-29,4.076322233279274,autumn
Berlin,2015-11-30,11.374364159246854,autumn
Berlin,2015-12-01,3.498664363634104,winter
Berlin,2015-12-02,-5.009068460520849,winter
Berlin,2015-12-03,-6.194642217219984,winter
Berlin,2015-12-04,2.4158591578984088,winter
Berlin,2015-12-05,0.37612787965089467,winter
Berlin,2015-12-06,-8.48479818138275,winter
Berlin,2015-12-07,6.589143988466073,winter
Berlin,2015-12-08,-6.7363016899037085,winter
Berlin,2015-12-09,-5.499695620917892,winter
Berlin,2015-12-10,4.014849385003957,winter
Berlin,2015-12-11,0.47470378243381156,winter
Berlin,2015-12-12,2.2222231345669146,winter
Berlin,2015-12-13,-7.5076543482946265,winter
Berlin,2015-12-14,1.7886482144129168,winter
Berlin,2015-12-15,4.465525865474493,winter
Berlin,2015-12-16,-8.228783515201346,winter
Berlin,2015-12-17,0.1421029020415524,winter
Berlin,2015-12-18,-4.548801632371755,winter
Berlin,2015-12-19,7.307587932786288,winter
Berlin,2015-12-20,-0.5043646645680356,winter
Berlin,2015-12-21,-7.557957543823088,winter
Berlin,2015-12-22,-4.480367962088111,winter
Berlin,2015-12-23,8.604616239157611,winter
Berlin,2015-12-24,0.6113448748831694,winter
Berlin,2015-12-25,4.531485969348542,winter
Berlin,2015-12-26,5.3104310704033155,winter
Berlin,2015-12-27,-9.21462796440939,winter
Berlin,2015-12-28,2.223381474904203,winter
Berlin,2015-12-29,-1.1495721164019765,winter
Berlin,2015-12-30,3.3133516709148054,winter
Berlin,2015-12-31,2.443344167234521,winter
Berlin,2016-01-01,-3.359339966881471,winter
Berlin,2016-01-02,2.7128156993337753,winter
Berlin,2016-01-03,-1.197690702465978,winter
Berlin,2016-01-04,4.211965879216274,winter
Berlin,2016-01-05,4.85714412216606,winter
Berlin,2016-01-06,-2.124701917009165,winter
Berlin,2016-01-07,-1.3325558422644568,winter
Berlin,2016-01-08,13.21844019493903,winter
Berlin,2016-01-09,-4.54790960831275,winter
Berlin,2016-01-10,0.38773399807465425,winter
Berlin,2016-01-11,-1.0548791364301178,winter
Berlin,2016-01-12,-3.812346966241563,winter
Berlin,2016-01-13,1.6552090443100211,winter
Berlin,2016-01-14,0.06367155222655668,winter
Berlin,2016-01-15,-4.776556031484149,winter
Berlin,2016-01-16,-9.532593144389436,winter
Berlin,2016-01-17,-8.228005836734372,winter
Berlin,2016-01-18,8.115827193957866,winter
Berlin,2016-01-19,-6.756296495207419,winter
Berlin,2016-01-20,4.044655451549388,winter
Berlin,2016-01-21,1.5791469188425573,winter
Berlin,2016-01-22,0.13229790525939175,winter
Berlin,2016-01-23,-9.417830430104031,winter
Berlin,2016-01-24,-1.3390740216213826,winter
Berlin,2016-01-25,-1.6467902892044892,winter
Berlin,2016-01-26,-1.7251320449368022,winter
Berlin,2016-01-27,2.3976095240646695,winter
Berlin,2016-01-28,-11.980119731007996,winter
Berlin,2016-01-29,-5.981357608536751,winter
Berlin,2016-01-30,4.3261937440593945,winter
Berlin,2016-01-31,-5.319245825405047,winter
Berlin,2016-02-01,2.8745113432567275,winter
Berlin,2016-02-02,0.841728795952852,winter
Berlin,2016-02-03,-4.4293582391414335,winter
Berlin,2016-02-04,2.551362380811227,winter
Berlin,2016-02-05,0.6104722861928028,winter
Berlin,2016-02-06,7.679342322469379,winter
Berlin,2016-02-07,4.506346865102381,winter
Berlin,2016-02-08,-5.380121141850043,winter
Berlin,2016-02-09,-1.8317300435186796,winter
Berlin,2016-02-10,9.564387420642518,winter
Berlin,2016-02-11,-0.5702027623087105,winter
Berlin,2016-02-12,5.756935820112673,winter
Berlin,2016-02-13,3.4203625679500425,winter
Berlin,2016-02-14,2.6544846208161683,winter
Berlin,2016-02-15,0.10270119172341101,winter
Berlin,2016-02-16,1.049708846594316,winter
Berlin,2016-02-17,0.33827852128328956,winter
Berlin,2016-02-18,-0.8472969863007519,winter
Berlin,2016-02-19,4.330239311004174,winter
Berlin,2016-02-20,10.893841678398584,winter
Berlin,2016-02-21,3.6302980640014244,winter
Berlin,2016-02-22,4.493949889960844,winter
Berlin,2016-02-23,10.755720664669344,winter
Berlin,2016-02-24,7.557364766245587,winter
Berlin,2016-02-25,-3.4585761770153067,winter
Berlin,2016-02-26,5.311025698640265,winter
Berlin,2016-02-27,-2.3460430086871398,winter
Berlin,2016-02-28,-6.768568299709137,winter
Berlin,2016-02-29,10.800242794628366,winter
Berlin,2016-03-01,14.550223217357754,spring
Berlin,2016-03-02,9.93572732678195,spring
Berlin,2016-03-03,8.868759895189365,spring
Berlin,2016-03-04,6.197184780012547,spring
Berlin,2016-03-05,12.205796002266274,spring
Berlin,2016-03-06,14.46736626790715,spring
Berlin,2016-03-07,19.664113173210723,spring
Berlin,2016-03-08,12.628140701176493,spring
Berlin,2016-03-09,2.762896217869991,spring
Berlin,2016-03-10,5.944753452797617,spring
Berlin,2016-03-11,11.143978812102063,spring
Berlin,2016-03-12,3.8331962874180103,spring
Berlin,2016-03-13,6.184239329226496,spring
Berlin,2016-03-14,8.987363157542395,spring
Berlin,2016-03-15,9.076607365349522,spring
Berlin,2016-03-16,13.26080619876898,spring
Berlin,2016-03-17,11.848264667152888,spring
Berlin,2016-03-18,12.104437662362828,spring
Berlin,2016-03-19,12.397580639925307,spring
Berlin,2016-03-20,12.045035011258566,spring
Berlin,2016-03-21,9.986241301502902,spring
Berlin,2016-03-22,12.239468098617987,spring
Berlin,2016-03-23,-0.9891443383121157,spring
Berlin,2016-03-24,6.866214471346046,spring
Berlin,2016-03-25,16.65549987504549,spring
Berlin,2016-03-26,19.692231035500107,spring
Berlin,2016-03-27,12.152792488722366,spring
Berlin,2016-03-28,4.400366255399737,spring
Berlin,2016-03-29,7.922312388886449,spring
Berlin,2016-03-30,12.258544656796047,spring
Berlin,2016-03-31,13.067825253255089,spring
Berlin,2016-04-01,3.237486567228899,spring
Berlin,2016-04-02,12.157500356376383,spring
Berlin,2016-04-03,8.752869254767317,spring
Berlin,2016-04-04,15.7015014950787,spring
Berlin,2016-04-05,4.3178193784138,spring
Berlin,2016-04-06,1.5461441012182864,spring
Berlin,2016-04-07,13.746636505308098,spring
Berlin,2016-04-08,17.1110442721558,spring
Berlin,2016-04-09,7.84040677189511,spring
Berlin,2016-04-10,16.139859765135345,spring
Berlin,2016-04-11,12.413446222252214,spring
Berlin,2016-04-12,4.807169714806814,spring
Berlin,2016-04-13,15.045093061685236,spring
Berlin,2016-04-14,8.150824304060356,spring
Berlin,2016-04-15,8.418384680062976,spring
Berlin,2016-04-16,0.8835817002696644,spring
Berlin,2016-04-17,7.810237186404058,spring
Berlin,2016-04-18,5.851102938006243,spring
Berlin,2016-04-19,6.62063619471993,spring
Berlin,2016-04-20,9.491687701711326,spring
Berlin,2016-04-21,10.971082623841848,spring
Berlin,2016-04-22,12.27707405668317,spring
Berlin,2016-04-23,14.472736872397519,spring
Berlin,2016-04-24,14.474896512477585,spring
Berlin,2016-04-25,5.745549140421853,spring
Berlin,2016-04-26,13.498476200677498,spring
Berlin,2016-04-27,9.20958006132921,spring
Berlin,2016-04-28,13.380600469475143,spring
Berlin,2016-04-29,8.204044228753482,spring
Berlin,2016-04-30,12.682916296131465,spring
Berlin,2016-05-01,14.52049252835246,spring
Berlin,2016-05-02,16.53094961112485,spring
Berlin,2016-05-03,12.985279745162874,spring
Berlin,2016-05-04,10.625092542755539,spring
Berlin,2016-05-05,15.311415572144146,spring
Berlin,2016-05-06,6.349659144386619,spring
Berlin,2016-05-07,6.848834656669115,spring
Berlin,2016-05-08,14.391265426760244,spring
Berlin,2016-05-09,13.382342093397527,spring
Berlin,2016-05-10,9.691371517581644,spring
Berlin,2016-05-11,14.059092924791766,spring
Berlin,2016-05-12,15.205941807873135,spring
Berlin,2016-05-13,8.509857759491524,spring
Berlin,2016-05-14,13.853379950566788,spring
Berlin,2016-05-15,7.75144652187845,spring
Berlin,2016-05-16,13.509604866019641,spring
Berlin,2016-05-17,7.810827291881569,spring
Berlin,2016-05-18,11.372897153113158,spring
Berlin,2016-05-19,12.044707525844874,spring
Berlin,2016-05-20,7.040856100848785,spring
Berlin,2016-05-21,9.796858266678313,spring
Berlin,2016-05-22,4.260498477331771,spring
Berlin,2016-05-23,8.160353418541922,spring
Berlin,2016-05-24,11.58957139394221,spring
Berlin,2016-05-25,7.707483952224828,spring
Berlin,2016-05-26,9.774584079496476,spring
Berlin,2016-05-27,12.403849516114706,spring
Berlin,2016-05-28,11.007292192047373,spring
Berlin,2016-05-29,19.888897048039762,spring
Berlin,2016-05-30,2.451577000222441,spring
Berlin,2016-05-31,11.918853029548835,spring
Berlin,2016-06-01,25.581639609542542,summer
Berlin,2016-06-02,22.234634362564524,summer
Berlin,2016-06-03,31.299875038820463,summer
Berlin,2016-06-04,6.848405137093598,summer
Berlin,2016-06-05,27.8585847710242,summer
Berlin,2016-06-06,19.418222132316355,summer
Berlin,2016-06-07,12.11624318636198,summer
Berlin,2016-06-08,5.08618853855072,summer
Berlin,2016-06-09,21.143053659247695,summer
Berlin,2016-06-10,15.199318568834443,summer
Berlin,2016-06-11,26.33849617088564,summer
Berlin,2016-06-12,16.449139544602154,summer
Berlin,2016-06-13,17.644525696340803,summer
Berlin,2016-06-14,24.30540556947698,summer
Berlin,2016-06-15,18.452099306844918,summer
Berlin,2016-06-16,16.706169456204474,summer
Berlin,2016-06-17,14.320595419413188,summer
Berlin,2016-06-18,12.915207684622661,summer
Berlin,2016-06-19,17.57026603685854,summer
Berlin,2016-06-20,19.443777938390582,summer
Berlin,2016-06-21,20.863203717344348,summer
Berlin,2016-06-22,21.145614899993475,summer
Berlin,2016-06-23,22.014230725605348,summer
Berlin,2016-06-24,26.604607252460024,summer
Berlin,2016-06-25,13.25479091974609,summer
Berlin,2016-06-26,18.393214491349603,summer
Berlin,2016-06-27,22.116717420809277,summer
Berlin,2016-06-28,22.29536539761242,summer
Berlin,2016-06-29,12.731277607681397,summer
Berlin,2016-06-30,21.60243869460859,summer
Berlin,2016-07-01,26.145838731349762,summer
Berlin,2016-07-02,23.44402666167655,summer
Berlin,2016-07-03,14.516964245042425,summer
Berlin,2016-07-04,16.058445604060985,summer
Berlin,2016-07-05,19.08168968763871,summer
Berlin,2016-07-06,21.672105364952497,summer
Berlin,2016-07-07,18.310654573317795,summer
Berlin,2016-07-08,23.371922052517018,summer
Berlin,2016-07-09,17.424960324167948,summer
Berlin,2016-07-10,19.819816239875664,summer
Berlin,2016-07-11,20.445464746476983,summer
Berlin,2016-07-12,25.3936727674194,summer
Berlin,2016-07-13,25.523350490363207,summer
Berlin,2016-07-14,20.511907845069313,summer
Berlin,2016-07-15,18.940607683470986,summer
Berlin,2016-07-16,24.266323864041784,summer
Berlin,2016-07-17,27.4919930769227,summer
Berlin,2016-07-18,22.776781322660042,summer
Berlin,2016-07-19,20.726054516253942,summer
Berlin,2016-07-20,19.75045006724283,summer
Berlin,2016-07-21,24.618471159352076,summer
Berlin,2016-07-22,19.168442836772126,summer
Berlin,2016-07-23,8.367262963358296,summer
Berlin,2016-07-24,16.44430974673456,summer
Berlin,2016-07-25,22.367040139076487,summer
Berlin,2016-07-26,19.92753606935567,summer
Berlin,2016-07-27,18.360206388181307,summer
Berlin,2016-07-28,14.051487859066828,summer
Berlin,2016-07-29,26.32597437262165,summer
Berlin,2016-07-30,18.12906335693995,summer
Berlin,2016-07-31,21.32755887240796,summer
Berlin,2016-08-01,16.74425456119117,summer
Berlin,2016-08-02,19.847516206475056,summer
Berlin,2016-08-03,17.82625752040323,summer
Berlin,2016-08-04,13.180193413619675,summer
Berlin,2016-08-05,18.57192024068774,summer
Berlin,2016-08-06,22.04986588636653,summer
Berlin,2016-08-07,31.101545118701846,summer
Berlin,2016-08-08,21.147626727194336,summer
Berlin,2016-08-09,23.011535223479136,summer
Berlin,2016-08-10,11.498607452134483,summer
Berlin,2016-08-11,22.722399767069565,summer
Berlin,2016-08-12,19.752953423183126,summer
Berlin,2016-08-13,16.360535891736966,summer
Berlin,2016-08-14,22.32597299010765,summer
Berlin,2016-08-15,22.139189597907244,summer
Berlin,2016-08-16,22.858794749443078,summer
Berlin,2016-08-17,21.035032305059225,summer
Berlin,2016-08-18,18.859191594718276,summer
Berlin,2016-08-19,21.396576754908047,summer
Berlin,2016-08-20,21.545357612270205,summer
Berlin,2016-08-21,9.098225068087228,summer
Berlin,2016-08-22,23.412104253341102,summer
Berlin,2016-08-23,24.876589115681632,summer
Berlin,2016-08-24,22.334940830030547,summer
Berlin,2016-08-25,26.375811605789583,summer
Berlin,2016-08-26,25.58593734271933,summer
Berlin,2016-08-27,20.56849776954472,summer
Berlin,2016-08-28,23.056493112136835,summer
Berlin,2016-08-29,14.842558335620442,summer
Berlin,2016-08-30,16.8384604447505,summer
Berlin,2016-08-31,16.602229874228215,summer
Berlin,2016-09-01,-2.0858841482244648,autumn
Berlin,2016-09-02,3.1696538057284553,autumn
Berlin,2016-09-03,2.5032659358512133,autumn
Berlin,2016-09-04,9.171220278999728,autumn
Berlin,2016-09-05,9.79098521957325,autumn
Berlin,2016-09-06,12.055777396581634,autumn
Berlin,2016-09-07,11.884051856930471,autumn
Berlin,2016-09-08,10.311987024549369,autumn
Berlin,2016-09-09,11.032657006024532,autumn
Berlin,2016-09-10,9.37855034111015,autumn
Berlin,2016-09-11,4.265642084936293,autumn
Berlin,2016-09-12,10.536810344535663,autumn
Berlin,2016-09-13,11.97762883766941,autumn
Berlin,2016-09-14,9.172312163489712,autumn
Berlin,2016-09-15,10.000408951604154,autumn
Berlin,2016-09-16,5.13535951936595,autumn
Berlin,2016-09-17,5.611506933245872,autumn
Berlin,2016-09-18,11.7778898001263,autumn
Berlin,2016-09-19,14.271186870046737,autumn
Berlin,2016-09-20,6.805102267878921,autumn
Berlin,2016-09-21,8.814986494176123,autumn
Berlin,2016-09-22,12.918203260925603,autumn
Berlin,2016-09-23,3.291802868030631,autumn
Berlin,2016-09-24,9.516486467554202,autumn
Berlin,2016-09-25,10.578113333428195,autumn
Berlin,2016-09-26,4.490413704999939,autumn
Berlin,2016-09-27,9.543069213572617,autumn
Berlin,2016-09-28,12.775826447591376,autumn
Berlin,2016-09-29,18.000068149903203,autumn
Berlin,2016-09-30,10.772237987101471,autumn
Berlin,2016-10-01,7.379999737128175,autumn
Berlin,2016-10-02,11.850276390220818,autumn
Berlin,2016-10-03,11.395347992780426,autumn
Berlin,2016-10-04,6.922264544103357,autumn
Berlin,2016-10-05,9.664614373182223,autumn
Berlin,2016-10-06,7.308789524532168,autumn
Berlin,2016-10-07,4.530291190438371,autumn
Berlin,2016-10-08,17.252522156033457,autumn
Berlin,2016-10-09,13.926772576338688,autumn
Berlin,2016-10-10,15.070085329441026,autumn
Berlin,2016-10-11,9.042897271637168,autumn
Berlin,2016-10-12,12.231636437106463,autumn
Berlin,2016-10-13,7.644151382194953,autumn
Berlin,2016-10-14,16.06564425200532,autumn
Berlin,2016-10-15,13.510018896695867,autumn
Berlin,2016-10-16,13.618875587903986,autumn
Berlin,2016-10-17,11.711716317411737,autumn
Berlin,2016-10-18,10.174736200526944,autumn
Berlin,2016-10-19,12.15747282761904,autumn
Berlin,2016-10-20,5.137620483590435,autumn
Berlin,2016-10-21,16.892158146810054,autumn
Berlin,2016-10-22,13.250850500458746,autumn
Berlin,2016-10-23,17.361770154351483,autumn
Berlin,2016-10-24,12.429703310184625,autumn
Berlin,2016-10-25,12.097599182990502,autumn
Berlin,2016-10-26,9.982578459788215,autumn
Berlin,2016-10-27,17.349305576179322,autumn
Berlin,2016-10-28,13.4520962236429,autumn
Berlin,2016-10-29,12.68620080483542,autumn
Berlin,2016-10-30,1.0167525642611033,autumn
Berlin,2016-10-31,12.084091433042605,autumn
Berlin,2016-11-01,21.11839160304736,autumn
Berlin,2016-11-02,8.082178364304895,autumn
Berlin,2016-11-03,19.44090800264986,autumn
Berlin,2016-11-04,15.76310378480206,autumn
Berlin,2016-11-05,9.441097083788685,autumn
Berlin,2016-11-06,13.907328547221958,autumn
Berlin,2016-11-07,12.093765425942186,autumn
Berlin,2016-11-08,4.850517727343531,autumn
Berlin,2016-11-09,6.659442837154143,autumn
Berlin,2016-11-10,15.582107150793888,autumn
Berlin,2016-11-11,18.490311461189368,autumn
Berlin,2016-11-12,2.3039656357494103,autumn
Berlin,2016-11-13,3.8206086839899145,autumn
Berlin,2016-11-14,9.109324455208256,autumn
Berlin,2016-11-15,9.179835533255806,autumn
Berlin,2016-11-16,12.758822270128503,autumn
Berlin,2016-11-17,18.5208160314502,autumn
Berlin,2016-11-18,7.814284537267275,autumn
Berlin,2016-11-19,6.198690867119529,autumn
Berlin,2016-11-20,12.720715629453544,autumn
Berlin,2016-11-21,7.580150826212484,autumn
Berlin,2016-11-22,5.906173924886806,autumn
Berlin,2016-11-23,9.291927483307024,autumn
Berlin,2016-11-24,11.15532830730323,autumn
Berlin,2016-11-25,7.538107354429206,autumn
Berlin,2016-11-26,6.361275925053541,autumn
Berlin,2016-11-27,3.960050698755884,autumn
Berlin,2016-11-28,11.879253399723204,autumn
Berlin,2016-11-29,0.755827052672621,autumn
Berlin,2016-11-30,11.012435948751406,autumn
Berlin,2016-12-01,2.365585660274529,winter
Berlin,2016-12-02,2.338887344953056,winter
Berlin,2016-12-03,6.049863802520633,winter
Berlin,2016-12-04,-0.993433798711041,winter
Berlin,2016-12-05,-5.284333793901341,winter
Berlin,2016-12-06,1.6773107083887793,winter
Berlin,2016-12-07,3.9992304448134592,winter
Berlin,2016-12-08,2.20267575669302,winter
Berlin,2016-12-09,-3.3466954207751853,winter
Berlin,2016-12-10,-6.675871385426481,winter
Berlin,2016-12-11,-12.874478104117069,winter
Berlin,2016-12-12,-7.159795335095753,winter
Berlin,2016-12-13,5.090160684038302,winter
Berlin,2016-12-14,2.5633690957976136,winter
